/your_dir/realset/19/1_121_185_88.mrc,5
/your_dir/realset/1/1_170_139_269.mrc,0
/your_dir/realset/16/1_532_113_147.mrc,4
/your_dir/realset/18/1_581_769_320.mrc,10
/your_dir/realset/1/1_269_101_219.mrc,0
/your_dir/realset/8/1_401_500_257.mrc,9
/your_dir/realset/7/1_374_248_252.mrc,2
/your_dir/realset/1/1_177_135_193.mrc,0
/your_dir/realset/20/1_506_131_160.mrc,6
/your_dir/realset/9/1_368_498_248.mrc,3
/your_dir/realset/9/1_380_491_243.mrc,3
/your_dir/realset/16/1_457_684_234.mrc,4
/your_dir/realset/19/1_45_245_77.mrc,5
/your_dir/realset/19/1_116_40_124.mrc,5
/your_dir/realset/8/1_369_501_253.mrc,9
/your_dir/realset/20/1_299_62_120.mrc,6
/your_dir/realset/20/1_534_220_27.mrc,6
/your_dir/realset/18/1_576_796_285.mrc,10
/your_dir/realset/22/1_269_449_129.mrc,11
/your_dir/realset/16/1_472_668_243.mrc,4
/your_dir/realset/3/1_142_534_316.mrc,1
/your_dir/realset/7/1_747_416_201.mrc,2
/your_dir/realset/1/1_206_65_158.mrc,0
/your_dir/realset/22/1_267_524_157.mrc,11
/your_dir/realset/21/1_354_174_107.mrc,7
/your_dir/realset/18/1_573_790_327.mrc,10
/your_dir/realset/23/1_46_338_154.mrc,8
/your_dir/realset/20/1_470_475_95.mrc,6
/your_dir/realset/20/1_437_75_159.mrc,6
/your_dir/realset/1/1_262_123_248.mrc,0
/your_dir/realset/22/1_553_504_44.mrc,11
/your_dir/realset/7/1_797_310_229.mrc,2
/your_dir/realset/20/1_439_71_180.mrc,6
/your_dir/realset/16/1_582_70_151.mrc,4
/your_dir/realset/7/1_756_609_312.mrc,2
/your_dir/realset/20/1_472_301_134.mrc,6
/your_dir/realset/7/1_402_765_310.mrc,2
/your_dir/realset/7/1_561_441_232.mrc,2
/your_dir/realset/7/1_650_699_263.mrc,2
/your_dir/realset/7/1_474_390_288.mrc,2
/your_dir/realset/7/1_935_554_238.mrc,2
/your_dir/realset/1/1_109_94_248.mrc,0
/your_dir/realset/16/1_469_645_199.mrc,4
/your_dir/realset/22/1_451_498_94.mrc,11
/your_dir/realset/18/1_571_776_334.mrc,10
/your_dir/realset/18/1_573_789_343.mrc,10
/your_dir/realset/23/1_167_282_81.mrc,8
/your_dir/realset/23/1_164_394_104.mrc,8
/your_dir/realset/7/1_210_482_191.mrc,2
/your_dir/realset/19/1_24_105_50.mrc,5
/your_dir/realset/7/1_299_50_241.mrc,2
/your_dir/realset/9/1_408_506_250.mrc,3
/your_dir/realset/19/1_59_264_105.mrc,5
/your_dir/realset/20/1_470_501_113.mrc,6
/your_dir/realset/1/1_132_74_244.mrc,0
/your_dir/realset/22/1_528_535_67.mrc,11
/your_dir/realset/9/1_389_489_242.mrc,3
/your_dir/realset/18/1_571_796_233.mrc,10
/your_dir/realset/19/1_36_28_93.mrc,5
/your_dir/realset/21/1_597_601_161.mrc,7
/your_dir/realset/7/1_122_867_305.mrc,2
/your_dir/realset/1/1_236_159_238.mrc,0
/your_dir/realset/16/1_473_641_200.mrc,4
/your_dir/realset/20/1_606_81_29.mrc,6
/your_dir/realset/9/1_383_498_255.mrc,3
/your_dir/realset/3/1_94_324_286.mrc,1
/your_dir/realset/1/1_131_21_199.mrc,0
/your_dir/realset/22/1_255_102_77.mrc,11
/your_dir/realset/9/1_403_515_251.mrc,3
/your_dir/realset/20/1_572_468_80.mrc,6
/your_dir/realset/20/1_565_259_38.mrc,6
/your_dir/realset/7/1_969_581_266.mrc,2
/your_dir/realset/9/1_855_606_268.mrc,3
/your_dir/realset/3/1_90_324_318.mrc,1
/your_dir/realset/3/1_162_286_314.mrc,1
/your_dir/realset/16/1_421_543_201.mrc,4
/your_dir/realset/19/1_119_38_39.mrc,5
/your_dir/realset/1/1_74_67_215.mrc,0
/your_dir/realset/19/1_128_185_96.mrc,5
/your_dir/realset/20/1_269_534_88.mrc,6
/your_dir/realset/1/1_215_53_175.mrc,0
/your_dir/realset/7/1_408_148_245.mrc,2
/your_dir/realset/8/1_374_508_246.mrc,9
/your_dir/realset/7/1_176_736_216.mrc,2
/your_dir/realset/19/1_30_546_45.mrc,5
/your_dir/realset/9/1_399_502_252.mrc,3
/your_dir/realset/21/1_343_546_18.mrc,7
/your_dir/realset/9/1_863_585_281.mrc,3
/your_dir/realset/21/1_181_501_152.mrc,7
/your_dir/realset/8/1_368_498_248.mrc,9
/your_dir/realset/20/1_499_148_159.mrc,6
/your_dir/realset/20/1_599_262_122.mrc,6
/your_dir/realset/7/1_493_803_172.mrc,2
/your_dir/realset/1/1_119_57_260.mrc,0
/your_dir/realset/7/1_240_632_262.mrc,2
/your_dir/realset/20/1_293_48_144.mrc,6
/your_dir/realset/7/1_652_311_242.mrc,2
/your_dir/realset/19/1_76_504_61.mrc,5
/your_dir/realset/23/1_253_64_147.mrc,8
/your_dir/realset/1/1_264_51_220.mrc,0
/your_dir/realset/16/1_464_676_239.mrc,4
/your_dir/realset/22/1_138_339_83.mrc,11
/your_dir/realset/8/1_373_512_248.mrc,9
/your_dir/realset/18/1_584_806_216.mrc,10
/your_dir/realset/7/1_304_326_250.mrc,2
/your_dir/realset/21/1_588_583_151.mrc,7
/your_dir/realset/21/1_141_404_118.mrc,7
/your_dir/realset/8/1_386_514_252.mrc,9
/your_dir/realset/7/1_891_437_217.mrc,2
/your_dir/realset/9/1_382_506_238.mrc,3
/your_dir/realset/21/1_276_533_48.mrc,7
/your_dir/realset/1/1_128_46_228.mrc,0
/your_dir/realset/18/1_574_789_269.mrc,10
/your_dir/realset/21/1_384_385_76.mrc,7
/your_dir/realset/20/1_305_81_101.mrc,6
/your_dir/realset/18/1_576_785_242.mrc,10
/your_dir/realset/21/1_335_383_101.mrc,7
/your_dir/realset/7/1_512_684_202.mrc,2
/your_dir/realset/1/1_96_84_207.mrc,0
/your_dir/realset/19/1_135_166_66.mrc,5
/your_dir/realset/8/1_364_496_200.mrc,9
/your_dir/realset/16/1_584_30_141.mrc,4
/your_dir/realset/3/1_284_348_170.mrc,1
/your_dir/realset/1/1_286_207_262.mrc,0
/your_dir/realset/22/1_149_375_107.mrc,11
/your_dir/realset/3/1_86_808_206.mrc,1
/your_dir/realset/18/1_571_784_332.mrc,10
/your_dir/realset/19/1_38_557_26.mrc,5
/your_dir/realset/21/1_117_413_126.mrc,7
/your_dir/realset/7/1_189_131_353.mrc,2
/your_dir/realset/7/1_416_589_197.mrc,2
/your_dir/realset/19/1_50_513_162.mrc,5
/your_dir/realset/7/1_933_152_322.mrc,2
/your_dir/realset/3/1_330_390_214.mrc,1
/your_dir/realset/18/1_577_777_280.mrc,10
/your_dir/realset/16/1_464_574_189.mrc,4
/your_dir/realset/7/1_174_402_238.mrc,2
/your_dir/realset/1/1_200_28_248.mrc,0
/your_dir/realset/22/1_524_216_165.mrc,11
/your_dir/realset/18/1_571_775_344.mrc,10
/your_dir/realset/3/1_166_274_228.mrc,1
/your_dir/realset/1/1_161_68_234.mrc,0
/your_dir/realset/3/1_222_516_318.mrc,1
/your_dir/realset/20/1_541_528_45.mrc,6
/your_dir/realset/7/1_384_592_275.mrc,2
/your_dir/realset/20/1_126_310_61.mrc,6
/your_dir/realset/21/1_404_361_44.mrc,7
/your_dir/realset/20/1_400_405_40.mrc,6
/your_dir/realset/19/1_91_600_168.mrc,5
/your_dir/realset/19/1_26_92_45.mrc,5
/your_dir/realset/1/1_91_86_251.mrc,0
/your_dir/realset/16/1_509_590_221.mrc,4
/your_dir/realset/9/1_873_587_279.mrc,3
/your_dir/realset/7/1_626_256_270.mrc,2
/your_dir/realset/7/1_529_260_276.mrc,2
/your_dir/realset/22/1_266_399_70.mrc,11
/your_dir/realset/23/1_567_87_34.mrc,8
/your_dir/realset/21/1_161_128_161.mrc,7
/your_dir/realset/7/1_64_372_236.mrc,2
/your_dir/realset/7/1_143_280_273.mrc,2
/your_dir/realset/3/1_170_438_146.mrc,1
/your_dir/realset/22/1_309_71_109.mrc,11
/your_dir/realset/19/1_34_204_144.mrc,5
/your_dir/realset/7/1_758_680_265.mrc,2
/your_dir/realset/9/1_414_504_249.mrc,3
/your_dir/realset/9/1_875_584_282.mrc,3
/your_dir/realset/19/1_121_27_28.mrc,5
/your_dir/realset/3/1_330_334_258.mrc,1
/your_dir/realset/3/1_196_352_294.mrc,1
/your_dir/realset/23/1_244_268_42.mrc,8
/your_dir/realset/16/1_540_31_127.mrc,4
/your_dir/realset/21/1_189_117_159.mrc,7
/your_dir/realset/1/1_77_30_200.mrc,0
/your_dir/realset/18/1_573_781_293.mrc,10
/your_dir/realset/23/1_83_252_48.mrc,8
/your_dir/realset/1/1_124_101_214.mrc,0
/your_dir/realset/21/1_454_430_123.mrc,7
/your_dir/realset/21/1_457_481_107.mrc,7
/your_dir/realset/21/1_157_171_177.mrc,7
/your_dir/realset/18/1_583_774_274.mrc,10
/your_dir/realset/3/1_284_302_222.mrc,1
/your_dir/realset/21/1_299_594_147.mrc,7
/your_dir/realset/18/1_574_784_262.mrc,10
/your_dir/realset/7/1_132_439_199.mrc,2
/your_dir/realset/3/1_234_322_132.mrc,1
/your_dir/realset/16/1_461_579_187.mrc,4
/your_dir/realset/18/1_578_794_349.mrc,10
/your_dir/realset/20/1_598_545_112.mrc,6
/your_dir/realset/9/1_875_582_273.mrc,3
/your_dir/realset/18/1_575_791_245.mrc,10
/your_dir/realset/1/1_245_78_184.mrc,0
/your_dir/realset/20/1_599_532_90.mrc,6
/your_dir/realset/3/1_58_538_294.mrc,1
/your_dir/realset/8/1_390_497_235.mrc,9
/your_dir/realset/7/1_248_741_190.mrc,2
/your_dir/realset/16/1_464_676_238.mrc,4
/your_dir/realset/19/1_31_322_130.mrc,5
/your_dir/realset/20/1_127_281_49.mrc,6
/your_dir/realset/9/1_594_490_236.mrc,3
/your_dir/realset/7/1_697_437_197.mrc,2
/your_dir/realset/21/1_265_129_171.mrc,7
/your_dir/realset/23/1_477_74_78.mrc,8
/your_dir/realset/16/1_460_680_237.mrc,4
/your_dir/realset/21/1_146_333_31.mrc,7
/your_dir/realset/18/1_580_781_219.mrc,10
/your_dir/realset/20/1_61_409_149.mrc,6
/your_dir/realset/16/1_445_505_218.mrc,4
/your_dir/realset/19/1_94_594_176.mrc,5
/your_dir/realset/3/1_132_424_276.mrc,1
/your_dir/realset/9/1_851_602_269.mrc,3
/your_dir/realset/7/1_825_290_244.mrc,2
/your_dir/realset/9/1_854_595_276.mrc,3
/your_dir/realset/7/1_977_605_212.mrc,2
/your_dir/realset/20/1_583_96_31.mrc,6
/your_dir/realset/7/1_105_775_273.mrc,2
/your_dir/realset/3/1_126_558_306.mrc,1
/your_dir/realset/7/1_611_835_279.mrc,2
/your_dir/realset/21/1_144_132_161.mrc,7
/your_dir/realset/7/1_460_128_259.mrc,2
/your_dir/realset/7/1_219_723_314.mrc,2
/your_dir/realset/16/1_436_519_211.mrc,4
/your_dir/realset/3/1_312_170_206.mrc,1
/your_dir/realset/21/1_22_349_37.mrc,7
/your_dir/realset/19/1_26_323_117.mrc,5
/your_dir/realset/18/1_575_802_236.mrc,10
/your_dir/realset/7/1_330_556_234.mrc,2
/your_dir/realset/18/1_577_800_233.mrc,10
/your_dir/realset/7/1_909_492_264.mrc,2
/your_dir/realset/21/1_526_469_108.mrc,7
/your_dir/realset/1/1_156_73_214.mrc,0
/your_dir/realset/7/1_501_610_227.mrc,2
/your_dir/realset/18/1_576_797_275.mrc,10
/your_dir/realset/3/1_180_342_182.mrc,1
/your_dir/realset/7/1_770_633_214.mrc,2
/your_dir/realset/7/1_135_535_209.mrc,2
/your_dir/realset/7/1_917_486_296.mrc,2
/your_dir/realset/19/1_52_528_151.mrc,5
/your_dir/realset/21/1_296_494_34.mrc,7
/your_dir/realset/3/1_60_324_270.mrc,1
/your_dir/realset/19/1_42_550_39.mrc,5
/your_dir/realset/1/1_149_30_224.mrc,0
/your_dir/realset/19/1_22_31_125.mrc,5
/your_dir/realset/19/1_137_603_181.mrc,5
/your_dir/realset/7/1_859_186_242.mrc,2
/your_dir/realset/20/1_520_272_60.mrc,6
/your_dir/realset/8/1_389_526_249.mrc,9
/your_dir/realset/22/1_257_248_57.mrc,11
/your_dir/realset/7/1_586_731_263.mrc,2
/your_dir/realset/19/1_31_510_170.mrc,5
/your_dir/realset/1/1_255_67_170.mrc,0
/your_dir/realset/21/1_345_165_92.mrc,7
/your_dir/realset/8/1_367_489_197.mrc,9
/your_dir/realset/19/1_102_595_168.mrc,5
/your_dir/realset/8/1_381_518_245.mrc,9
/your_dir/realset/9/1_388_520_254.mrc,3
/your_dir/realset/1/1_147_50_187.mrc,0
/your_dir/realset/20/1_171_434_86.mrc,6
/your_dir/realset/21/1_509_425_61.mrc,7
/your_dir/realset/7/1_178_737_249.mrc,2
/your_dir/realset/21/1_301_349_95.mrc,7
/your_dir/realset/23/1_493_538_43.mrc,8
/your_dir/realset/20/1_26_409_29.mrc,6
/your_dir/realset/3/1_104_792_230.mrc,1
/your_dir/realset/20/1_448_315_119.mrc,6
/your_dir/realset/21/1_165_336_23.mrc,7
/your_dir/realset/23/1_326_372_109.mrc,8
/your_dir/realset/7/1_192_649_287.mrc,2
/your_dir/realset/21/1_268_148_180.mrc,7
/your_dir/realset/16/1_582_77_153.mrc,4
/your_dir/realset/9/1_408_529_250.mrc,3
/your_dir/realset/3/1_126_500_200.mrc,1
/your_dir/realset/21/1_321_603_162.mrc,7
/your_dir/realset/18/1_582_768_328.mrc,10
/your_dir/realset/21/1_566_543_123.mrc,7
/your_dir/realset/7/1_879_415_288.mrc,2
/your_dir/realset/20/1_444_103_147.mrc,6
/your_dir/realset/22/1_132_349_51.mrc,11
/your_dir/realset/7/1_901_380_263.mrc,2
/your_dir/realset/3/1_184_356_138.mrc,1
/your_dir/realset/8/1_381_523_246.mrc,9
/your_dir/realset/19/1_50_518_156.mrc,5
/your_dir/realset/23/1_136_266_95.mrc,8
/your_dir/realset/22/1_245_115_116.mrc,11
/your_dir/realset/19/1_111_25_101.mrc,5
/your_dir/realset/7/1_164_605_206.mrc,2
/your_dir/realset/7/1_163_892_212.mrc,2
/your_dir/realset/1/1_110_94_226.mrc,0
/your_dir/realset/9/1_388_507_256.mrc,3
/your_dir/realset/3/1_242_278_220.mrc,1
/your_dir/realset/18/1_577_776_289.mrc,10
/your_dir/realset/20/1_146_548_131.mrc,6
/your_dir/realset/19/1_41_254_89.mrc,5
/your_dir/realset/8/1_401_517_257.mrc,9
/your_dir/realset/3/1_114_356_238.mrc,1
/your_dir/realset/20/1_490_106_142.mrc,6
/your_dir/realset/7/1_77_361_210.mrc,2
/your_dir/realset/20/1_567_563_105.mrc,6
/your_dir/realset/3/1_90_282_262.mrc,1
/your_dir/realset/20/1_566_570_19.mrc,6
/your_dir/realset/22/1_215_105_76.mrc,11
/your_dir/realset/7/1_388_542_261.mrc,2
/your_dir/realset/8/1_388_507_242.mrc,9
/your_dir/realset/9/1_405_520_251.mrc,3
/your_dir/realset/21/1_544_530_167.mrc,7
/your_dir/realset/20/1_510_214_37.mrc,6
/your_dir/realset/21/1_519_475_35.mrc,7
/your_dir/realset/3/1_96_472_314.mrc,1
/your_dir/realset/3/1_262_348_208.mrc,1
/your_dir/realset/19/1_68_494_63.mrc,5
/your_dir/realset/19/1_136_55_38.mrc,5
/your_dir/realset/7/1_491_185_217.mrc,2
/your_dir/realset/9/1_880_598_270.mrc,3
/your_dir/realset/22/1_539_196_100.mrc,11
/your_dir/realset/23/1_437_244_48.mrc,8
/your_dir/realset/9/1_369_501_253.mrc,3
/your_dir/realset/22/1_131_439_92.mrc,11
/your_dir/realset/7/1_420_234_317.mrc,2
/your_dir/realset/7/1_805_525_223.mrc,2
/your_dir/realset/1/1_231_161_222.mrc,0
/your_dir/realset/16/1_539_49_131.mrc,4
/your_dir/realset/3/1_232_218_238.mrc,1
/your_dir/realset/16/1_581_88_156.mrc,4
/your_dir/realset/7/1_583_694_183.mrc,2
/your_dir/realset/21/1_426_57_79.mrc,7
/your_dir/realset/22/1_586_510_52.mrc,11
/your_dir/realset/18/1_575_789_264.mrc,10
/your_dir/realset/19/1_51_551_30.mrc,5
/your_dir/realset/3/1_202_516_288.mrc,1
/your_dir/realset/7/1_519_643_234.mrc,2
/your_dir/realset/21/1_506_439_108.mrc,7
/your_dir/realset/20/1_36_340_132.mrc,6
/your_dir/realset/22/1_445_81_115.mrc,11
/your_dir/realset/19/1_23_533_181.mrc,5
/your_dir/realset/7/1_143_678_258.mrc,2
/your_dir/realset/22/1_73_380_84.mrc,11
/your_dir/realset/21/1_308_508_45.mrc,7
/your_dir/realset/7/1_729_449_198.mrc,2
/your_dir/realset/21/1_48_357_45.mrc,7
/your_dir/realset/7/1_787_703_290.mrc,2
/your_dir/realset/19/1_121_29_99.mrc,5
/your_dir/realset/1/1_126_36_254.mrc,0
/your_dir/realset/3/1_58_364_238.mrc,1
/your_dir/realset/21/1_345_585_117.mrc,7
/your_dir/realset/8/1_384_505_249.mrc,9
/your_dir/realset/3/1_314_170_268.mrc,1
/your_dir/realset/21/1_215_166_180.mrc,7
/your_dir/realset/1/1_151_72_203.mrc,0
/your_dir/realset/20/1_104_288_43.mrc,6
/your_dir/realset/18/1_575_791_241.mrc,10
/your_dir/realset/3/1_190_372_170.mrc,1
/your_dir/realset/1/1_269_65_184.mrc,0
/your_dir/realset/23/1_253_86_96.mrc,8
/your_dir/realset/9/1_389_526_249.mrc,3
/your_dir/realset/9/1_406_530_240.mrc,3
/your_dir/realset/9/1_389_521_248.mrc,3
/your_dir/realset/1/1_229_72_240.mrc,0
/your_dir/realset/20/1_487_436_22.mrc,6
/your_dir/realset/21/1_449_440_108.mrc,7
/your_dir/realset/3/1_98_842_302.mrc,1
/your_dir/realset/9/1_396_508_256.mrc,3
/your_dir/realset/20/1_233_486_91.mrc,6
/your_dir/realset/19/1_25_113_58.mrc,5
/your_dir/realset/18/1_578_779_252.mrc,10
/your_dir/realset/9/1_866_581_280.mrc,3
/your_dir/realset/9/1_391_501_247.mrc,3
/your_dir/realset/23/1_381_480_48.mrc,8
/your_dir/realset/18/1_575_785_246.mrc,10
/your_dir/realset/9/1_406_524_250.mrc,3
/your_dir/realset/1/1_126_28_168.mrc,0
/your_dir/realset/20/1_422_102_121.mrc,6
/your_dir/realset/22/1_593_353_78.mrc,11
/your_dir/realset/9/1_388_502_230.mrc,3
/your_dir/realset/7/1_960_270_242.mrc,2
/your_dir/realset/8/1_389_511_257.mrc,9
/your_dir/realset/20/1_527_222_20.mrc,6
/your_dir/realset/16/1_406_567_191.mrc,4
/your_dir/realset/8/1_382_513_245.mrc,9
/your_dir/realset/7/1_179_593_278.mrc,2
/your_dir/realset/16/1_483_627_205.mrc,4
/your_dir/realset/19/1_103_181_69.mrc,5
/your_dir/realset/1/1_262_48_201.mrc,0
/your_dir/realset/7/1_814_924_299.mrc,2
/your_dir/realset/7/1_328_597_230.mrc,2
/your_dir/realset/9/1_386_488_238.mrc,3
/your_dir/realset/1/1_268_185_208.mrc,0
/your_dir/realset/22/1_558_319_83.mrc,11
/your_dir/realset/20/1_488_231_85.mrc,6
/your_dir/realset/7/1_780_140_240.mrc,2
/your_dir/realset/20/1_284_68_138.mrc,6
/your_dir/realset/1/1_86_81_174.mrc,0
/your_dir/realset/3/1_164_212_298.mrc,1
/your_dir/realset/9/1_387_502_242.mrc,3
/your_dir/realset/21/1_411_60_101.mrc,7
/your_dir/realset/7/1_204_199_233.mrc,2
/your_dir/realset/20/1_138_500_182.mrc,6
/your_dir/realset/7/1_339_676_208.mrc,2
/your_dir/realset/9/1_380_494_248.mrc,3
/your_dir/realset/21/1_607_580_136.mrc,7
/your_dir/realset/20/1_391_393_91.mrc,6
/your_dir/realset/1/1_193_90_240.mrc,0
/your_dir/realset/21/1_150_101_162.mrc,7
/your_dir/realset/16/1_538_66_136.mrc,4
/your_dir/realset/3/1_88_554_118.mrc,1
/your_dir/realset/3/1_158_316_204.mrc,1
/your_dir/realset/20/1_541_502_148.mrc,6
/your_dir/realset/9/1_374_473_241.mrc,3
/your_dir/realset/9/1_885_605_251.mrc,3
/your_dir/realset/21/1_209_179_159.mrc,7
/your_dir/realset/7/1_291_479_278.mrc,2
/your_dir/realset/18/1_579_780_234.mrc,10
/your_dir/realset/7/1_543_346_244.mrc,2
/your_dir/realset/1/1_272_124_168.mrc,0
/your_dir/realset/22/1_547_562_62.mrc,11
/your_dir/realset/23/1_560_349_92.mrc,8
/your_dir/realset/3/1_168_504_316.mrc,1
/your_dir/realset/23/1_46_247_129.mrc,8
/your_dir/realset/16/1_498_639_259.mrc,4
/your_dir/realset/21/1_349_101_128.mrc,7
/your_dir/realset/23/1_126_414_118.mrc,8
/your_dir/realset/21/1_300_473_32.mrc,7
/your_dir/realset/16/1_583_53_146.mrc,4
/your_dir/realset/1/1_139_83_187.mrc,0
/your_dir/realset/19/1_94_584_171.mrc,5
/your_dir/realset/9/1_602_485_232.mrc,3
/your_dir/realset/7/1_518_433_311.mrc,2
/your_dir/realset/18/1_575_786_236.mrc,10
/your_dir/realset/3/1_300_138_214.mrc,1
/your_dir/realset/3/1_310_380_262.mrc,1
/your_dir/realset/20/1_119_567_116.mrc,6
/your_dir/realset/3/1_254_398_192.mrc,1
/your_dir/realset/1/1_175_17_178.mrc,0
/your_dir/realset/8/1_386_502_255.mrc,9
/your_dir/realset/3/1_128_472_286.mrc,1
/your_dir/realset/7/1_912_755_278.mrc,2
/your_dir/realset/3/1_290_384_188.mrc,1
/your_dir/realset/7/1_616_570_217.mrc,2
/your_dir/realset/16/1_512_622_268.mrc,4
/your_dir/realset/18/1_583_804_239.mrc,10
/your_dir/realset/16/1_531_119_149.mrc,4
/your_dir/realset/20/1_232_489_121.mrc,6
/your_dir/realset/9/1_351_493_220.mrc,3
/your_dir/realset/9/1_394_503_256.mrc,3
/your_dir/realset/16/1_424_538_203.mrc,4
/your_dir/realset/21/1_150_501_110.mrc,7
/your_dir/realset/20/1_534_31_116.mrc,6
/your_dir/realset/20/1_588_490_67.mrc,6
/your_dir/realset/18/1_575_799_269.mrc,10
/your_dir/realset/3/1_170_506_278.mrc,1
/your_dir/realset/1/1_232_132_264.mrc,0
/your_dir/realset/19/1_58_523_171.mrc,5
/your_dir/realset/3/1_110_262_282.mrc,1
/your_dir/realset/22/1_260_96_110.mrc,11
/your_dir/realset/18/1_571_777_324.mrc,10
/your_dir/realset/8/1_391_506_247.mrc,9
/your_dir/realset/3/1_198_896_178.mrc,1
/your_dir/realset/19/1_98_164_61.mrc,5
/your_dir/realset/8/1_387_524_244.mrc,9
/your_dir/realset/7/1_678_362_252.mrc,2
/your_dir/realset/23/1_76_270_105.mrc,8
/your_dir/realset/21/1_542_519_146.mrc,7
/your_dir/realset/3/1_338_362_238.mrc,1
/your_dir/realset/7/1_625_354_305.mrc,2
/your_dir/realset/16/1_537_78_139.mrc,4
/your_dir/realset/9/1_392_479_248.mrc,3
/your_dir/realset/20/1_440_264_155.mrc,6
/your_dir/realset/9/1_853_591_283.mrc,3
/your_dir/realset/1/1_181_69_154.mrc,0
/your_dir/realset/7/1_867_496_272.mrc,2
/your_dir/realset/23/1_486_122_106.mrc,8
/your_dir/realset/3/1_242_256_140.mrc,1
/your_dir/realset/22/1_154_467_88.mrc,11
/your_dir/realset/9/1_367_489_197.mrc,3
/your_dir/realset/8/1_393_512_248.mrc,9
/your_dir/realset/8/1_389_489_242.mrc,9
/your_dir/realset/20/1_247_248_27.mrc,6
/your_dir/realset/22/1_512_177_86.mrc,11
/your_dir/realset/22/1_507_505_49.mrc,11
/your_dir/realset/7/1_116_418_342.mrc,2
/your_dir/realset/19/1_33_338_48.mrc,5
/your_dir/realset/16/1_480_660_248.mrc,4
/your_dir/realset/16/1_467_569_191.mrc,4
/your_dir/realset/7/1_97_382_225.mrc,2
/your_dir/realset/21/1_272_393_137.mrc,7
/your_dir/realset/7/1_798_894_185.mrc,2
/your_dir/realset/3/1_102_298_218.mrc,1
/your_dir/realset/7/1_49_587_206.mrc,2
/your_dir/realset/21/1_500_424_95.mrc,7
/your_dir/realset/19/1_46_240_105.mrc,5
/your_dir/realset/19/1_33_233_117.mrc,5
/your_dir/realset/20/1_524_247_27.mrc,6
/your_dir/realset/22/1_291_541_124.mrc,11
